Date,Month,Quarter,Product,Category,Region,Customer Segment,Units Sold,Revenue,Cost,Profit,Discount,Acquisition Channel,Revenue_Outlier_Flag,ASP,Profit Margin
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Value Seekers,25,2132.338769802013,1155.1996363667415,977.1391334352713,0.2760141279526529,Organic Search,False,85.29355079208051,0.4582476045895833
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Value Seekers,34,3076.6703881269436,1697.9783848153163,1378.6920033116273,0.24499831485990445,Email,False,90.4903055331454,0.44811170173837367
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Value Seekers,21,1828.9494180238005,989.8797185135307,839.0696995102697,0.27626684292925846,Paid Social,False,87.09282942970478,0.45877140791399995
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Value Seekers,32,2589.3016840880628,1277.351846847029,1311.9498372410337,0.2933590517671932,Paid Search,False,80.91567762775196,0.5066809500427506
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Mainstream,25,2263.538447763092,1230.4657730798272,1033.0726746832647,0.2125551127355114,Organic Search,False,90.54153791052367,0.4563972287301695
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Mainstream,21,1970.9178704165395,1034.9845233637584,935.9333470527811,0.19816002497410545,Email,False,93.85323192459711,0.47487181536132617
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Mainstream,23,1870.3803053392119,995.1563138674989,875.223991471713,0.3185225081467055,Paid Social,False,81.3208828408353,0.4679390544122429
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Mainstream,27,2285.2410783783803,1222.5667661367688,1062.6743122416115,0.25758470691404295,Paid Search,False,84.63855845845853,0.4650162830941631
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Premium,20,1798.3519406731555,958.8001997948252,839.5517408783303,0.2334332268108521,Organic Search,False,89.91759703365777,0.4668450718072854
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Premium,23,1977.477289195236,1060.1373250208553,917.3399641743806,0.22401565143878158,Email,False,85.97727344327113,0.4638940579427367
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Premium,12,936.2728473981452,478.0775141888474,458.19533320929787,0.29921611781559937,Paid Social,False,78.02273728317877,0.48938227193344275
2024-10-01,Oct,Q4,Premium Audio,Electronics,West,Premium,16,1276.416442329752,687.9429096856541,588.473532644098,0.2867739149810184,Paid Search,False,79.7760276456095,0.4610356879844004
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Value Seekers,18,2513.3846824358566,1249.4675159056235,1263.917166530233,0.2221029748787655,Organic Search,False,139.6324823575476,0.5028745402018218
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Value Seekers,13,1740.7112112152683,853.3241876030274,887.3870236122409,0.2492121235204882,Email,False,133.9008624011745,0.5097841720641969
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Value Seekers,16,1896.0927618944554,992.7425243628446,903.3502375316108,0.3138878432350508,Paid Social,False,118.50579761840346,0.47642723799496
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Value Seekers,20,2305.7939121846034,1152.182892549962,1153.6110196346415,0.3166291410985595,Paid Search,False,115.28969560923017,0.5003096822914513
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Mainstream,18,2661.57359967455,1298.5069509004047,1363.0666487741455,0.1847946574604589,Organic Search,False,147.86519998191946,0.5121281068240298
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Mainstream,12,1650.4895411296548,767.0581116353657,883.4314294942891,0.23534855752697448,Email,False,137.5407950941379,0.5352541821559419
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Mainstream,12,1435.1772046197207,772.4400215187093,662.7371831010114,0.30513797682209287,Paid Social,False,119.59810038497672,0.46178073409172987
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Mainstream,22,2814.9194494076355,1392.0332330904475,1422.886216317188,0.2769778282071807,Paid Search,False,127.95088406398344,0.5054802604090914
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Premium,12,1842.080565572837,1008.6658950452073,833.4146705276297,0.16335285630053545,Organic Search,False,153.5067137977364,0.452431172720429
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Premium,9,1207.5017980317273,617.1626944035328,590.3391036281945,0.2344172633557544,Email,False,134.1668664479697,0.4888929396133978
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Premium,10,1233.4376575934389,608.1302105564029,625.307447037036,0.3141967590584386,Paid Social,False,123.34376575934388,0.5069631555250825
2024-10-01,Oct,Q4,Pro Camera,Electronics,North,Premium,5,629.59884899974,297.67392614550147,331.9249228542385,0.28306745171862147,Paid Search,False,125.919769799948,0.5272006506707823
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Value Seekers,27,3507.7907859898273,1833.317489284349,1674.4732967054783,0.22778987314404617,Organic Search,False,129.91817725888248,0.4773583713696243
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Value Seekers,18,2455.668349042187,1310.461944390893,1145.206404651294,0.22266568284132227,Email,False,136.42601939123261,0.466352227530225
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Value Seekers,20,2536.6506218595414,1222.8946223831783,1313.755999476363,0.2926842876392999,Paid Social,False,126.83253109297706,0.5179097145484263
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Value Seekers,12,1548.2745119689532,846.5411026524263,701.733409316527,0.2651713478988306,Paid Search,False,129.02287599741277,0.4532357820862961
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Mainstream,15,1981.874698421053,905.9681933238255,1075.9065050972274,0.23398548966832566,Organic Search,False,132.12497989473687,0.5428731220769887
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Mainstream,13,1808.5595075433278,921.971621561583,886.5878859817448,0.23076463240506878,Email,False,139.11996211871752,0.490217702145753
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Mainstream,9,1021.4111705483124,509.4719181151896,511.93925243312276,0.32983671071368026,Paid Social,False,113.4901300609236,0.5012078066057416
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Mainstream,21,2598.1934466009848,1257.0143490491548,1341.17909755183,0.2962388222362571,Paid Search,False,123.72349745718975,0.516196782539957
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Premium,19,2656.7868994390064,1413.601310205716,1243.1855892332906,0.19098370427459155,Organic Search,False,139.83088944415823,0.4679282292064129
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Premium,7,986.2949440541855,468.5181620409218,517.7767820132638,0.23468824400757327,Email,False,140.8992777220265,0.5249715464270066
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Premium,9,1170.361490958168,618.4691204007047,551.8923705574632,0.26392525678093864,Paid Social,False,130.04016566201867,0.471557185383494
2024-10-01,Oct,Q4,Pro Camera,Electronics,South,Premium,6,764.4105064481525,370.24468360521263,394.1658228429399,0.26820051405506573,Paid Search,False,127.40175107469209,0.5156467886272765
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Value Seekers,17,2247.383017660363,1040.5303373367776,1206.8526803235852,0.2890220542953242,Organic Search,False,132.19900103884487,0.5370035596246423
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Value Seekers,27,3658.6856795977346,1836.8576313529325,1821.8280482448022,0.24439584176272677,Email,False,135.50687702213833,0.497946040679042
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Value Seekers,16,1862.0399562581702,892.3239199865112,969.7160362716589,0.3169720150469339,Paid Social,False,116.37749726613563,0.5207815401664821
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Value Seekers,18,2190.9196628916357,1075.8860454341775,1115.0336174574581,0.322970116167559,Paid Search,False,121.71775904953532,0.5089340500900915
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Mainstream,22,3137.790954358761,1525.2214865810427,1612.5694677777185,0.1923787122318986,Organic Search,False,142.62686156176187,0.5139187062597875
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Mainstream,14,1937.031713086328,987.3832224488133,949.6484906375147,0.2591331399805821,Email,False,138.35940807759485,0.49025965048574893
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Mainstream,15,1913.0789282402893,971.04111557395,942.0378126663393,0.29889349699303563,Paid Social,False,127.53859521601929,0.49241973175296827
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Mainstream,13,1433.595363182694,704.0800898969508,729.5152732857432,0.3361224603537182,Paid Search,False,110.27656639866876,0.5088711166490956
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Premium,12,1674.4489608949807,816.7030012599946,857.7459596349861,0.23554313171900185,Organic Search,False,139.53741340791507,0.5122556612155722
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Premium,5,682.0688198558786,365.35172824729125,316.71709160858734,0.2321906288792491,Email,False,136.4137639711757,0.46434770566921646
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Premium,4,455.63876569005015,213.30683689673322,242.33192879331693,0.30099976618660274,Paid Social,False,113.90969142251254,0.5318509903921653
2024-10-01,Oct,Q4,Pro Camera,Electronics,East,Premium,14,1719.0950852447056,830.1543360270744,888.9407492176313,0.2561784875798537,Paid Search,False,122.79250608890754,0.5170980691222757
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Value Seekers,12,1699.4155131421717,818.0602207903103,881.3552923518614,0.23218450781382405,Organic Search,False,141.6179594285143,0.5186226002622868
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Value Seekers,12,1597.952861665367,804.1218190862887,793.8310425790783,0.25818958680443743,Email,False,133.16273847211392,0.49678001249158077
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Value Seekers,21,2504.0196111596506,1213.902821066996,1290.1167900926546,0.35534357511907116,Paid Social,False,119.2390291028405,0.5152183251053618
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Value Seekers,25,3133.816235417839,1520.6262091911071,1613.1900262267318,0.28430134796390016,Paid Search,False,125.35264941671356,0.5147685457732787
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Mainstream,17,2472.9916967706886,1231.2458135588495,1241.745883211839,0.21138108776439773,Organic Search,False,145.4700998100405,0.5021229488288822
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Mainstream,17,2263.91566052777,1188.0489427374712,1075.8667177902987,0.23763111620135335,Email,False,133.17150944281,0.4752238506709609
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Mainstream,11,1205.8805836171543,593.872002559174,612.0085810579803,0.34295504078546696,Paid Social,False,109.62550760155949,0.5075200557771665
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Mainstream,14,1537.7919318896181,751.0619769832505,786.7299549063677,0.3144302451787218,Paid Search,False,109.84228084925844,0.5115971404139469
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Premium,11,1684.6223770479346,859.5070257970006,825.115351250934,0.1889392373642219,Organic Search,False,153.14748882253951,0.48979246773204654
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Premium,21,2962.5998175798486,1412.2399644289949,1550.3598531508537,0.23367529377165394,Email,False,141.0761817895166,0.523310588204027
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Premium,8,990.0783909623467,453.04664873219184,537.0317422301548,0.29277768964164885,Paid Social,False,123.75979887029334,0.5424133554800293
2024-10-01,Oct,Q4,Pro Camera,Electronics,West,Premium,6,771.5833356177164,370.9991180790326,400.58421753868384,0.27225369438273755,Paid Search,False,128.59722260295274,0.5191716812001687
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Value Seekers,18,1999.6663297144232,924.9211592041446,1074.7451705102785,0.24692680222113325,Organic Search,False,111.09257387302351,0.5374622528468364
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Value Seekers,18,1970.1315295779946,931.8203073562208,1038.3112222217737,0.2579152721213073,Email,False,109.45175164322193,0.5270263465323971
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Value Seekers,13,1275.142488491236,607.6498731360967,667.4926153551393,0.3058533192006297,Paid Social,False,98.08788373009507,0.5234651196862906
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Value Seekers,13,1263.545245139104,594.8880058216553,668.6572393174488,0.29729746644841165,Paid Search,False,97.19578808762338,0.5291913699883665
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Mainstream,12,1427.2542620386373,647.0794170841558,780.1748449544815,0.18888446337247403,Organic Search,False,118.93785516988645,0.5466263900589854
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Mainstream,13,1580.842994167318,715.1402424171766,865.7027517501414,0.19624454757719784,Email,False,121.60330724363985,0.547620955998945
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Mainstream,20,2145.079090341297,1005.6435506260327,1139.4355397152644,0.2723691482905106,Paid Social,False,107.25395451706486,0.5311857939624838
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Mainstream,15,1553.4461948379574,790.1817419799785,763.2644528579789,0.2931119127412684,Paid Search,False,103.56307965586383,0.49133626603501146
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Premium,7,883.9609209918702,379.0496632422416,504.91125774962865,0.17262554403093394,Organic Search,False,126.28013157026717,0.5711918318550558
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Premium,11,1315.8253540355397,588.506789023265,727.3185650122747,0.20877346759684395,Email,False,119.62048673050361,0.5527470365133504
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Premium,6,597.9370255099598,272.3912671316112,325.5457583783486,0.28344404803335943,Paid Social,False,99.65617091832662,0.544448235331642
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,North,Premium,10,1038.572569292952,493.56349442364865,545.0090748693034,0.29429021777017794,Paid Search,False,103.8572569292952,0.5247674461885116
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Value Seekers,8,929.8204970146747,428.29691128542555,501.5235857292492,0.2335620168265022,Organic Search,False,116.22756212683434,0.539376780076869
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Value Seekers,8,867.5058642607122,403.76610932459295,463.73975493611925,0.2448854547182394,Email,False,108.43823303258903,0.5345667090461894
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Value Seekers,7,593.6541554930535,274.60987397310834,319.0442815199452,0.3850235581801795,Paid Social,False,84.80773649900765,0.5374244896087119
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Value Seekers,5,490.4002462491256,227.24415688985553,263.15608935927,0.30152919756543745,Paid Search,False,98.08004924982512,0.5366149209182606
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Mainstream,13,1555.0598313890857,764.246784472807,790.8130469162787,0.20944403615412266,Organic Search,False,119.61998702992967,0.5085418779095274
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Mainstream,12,1410.657211848192,664.283371848071,746.3738400001209,0.22296928140069747,Email,False,117.554767654016,0.5290965329714998
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Mainstream,7,640.7962295293536,312.19054177693545,328.60568775241813,0.35091455891680207,Paid Social,False,91.54231850419337,0.5128083977550392
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Mainstream,15,1488.716621602624,674.7231176168966,813.9935039857273,0.2682834872630051,Paid Search,False,99.24777477350827,0.5467753178636859
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Premium,10,1063.041282149348,505.41661900982683,557.6246631395212,0.24844424884717783,Organic Search,False,106.3041282149348,0.524555981506257
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Premium,7,794.2322168948035,380.9541931483682,413.27802374643534,0.22740249669074628,Email,False,113.46174527068622,0.5203491056585712
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Premium,5,483.60902829233004,225.8940547736988,257.71497351863127,0.290181214051162,Paid Social,False,96.72180565846601,0.5328994258619356
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,South,Premium,6,627.7199579468331,274.6904447453763,353.02951320145684,0.29877479054445016,Paid Search,False,104.61999299113886,0.5623996954886654
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Value Seekers,13,1544.6332399483895,695.6336324349646,848.9996075134248,0.16319481538821629,Organic Search,False,118.8179415344915,0.5496447865784582
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Value Seekers,9,992.4152271309661,432.57157571755096,559.843651413415,0.27370514987058375,Email,False,110.26835857010734,0.564122391624221
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Value Seekers,11,1071.7363740841197,509.4196712973733,562.3167027867464,0.28380733079804116,Paid Social,False,97.4305794621927,0.5246781917496165
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Value Seekers,15,1518.7714092699214,648.0375501885852,870.7338590813362,0.32189934594781455,Paid Search,False,101.25142728466143,0.5733146237588848
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Mainstream,10,1128.1138234241307,509.3956946626657,618.7181287614651,0.22126029899823668,Organic Search,False,112.81138234241307,0.548453636427828
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Mainstream,10,1140.5845189720817,540.3863025646094,600.1982164074723,0.24401036580521765,Email,False,114.05845189720817,0.5262198516848039
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Mainstream,5,499.1534809699629,232.8728094723438,266.2806714976191,0.31859574086455317,Paid Social,False,99.83069619399258,0.5334645187291458
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Mainstream,15,1683.3828771632866,772.8786875968943,910.5041895663923,0.2505669739682557,Paid Search,False,112.2255251442191,0.540877658860774
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Premium,3,350.5806109708394,164.7546829637215,185.8259280071179,0.20375817580479347,Organic Search,False,116.86020365694647,0.5300519258396025
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Premium,9,1044.1582614831634,470.6363654113706,573.5218960717928,0.2154733174984994,Email,False,116.01758460924037,0.5492672109466813
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Premium,11,1144.4586883174022,564.3307626650414,580.1279256523608,0.2522604308200775,Paid Social,False,104.04169893794565,0.5069015872519368
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,East,Premium,8,829.4353740777692,381.2626532857565,448.1727207920127,0.3007841063618998,Paid Search,False,103.67942175972115,0.5403347081625569
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Value Seekers,6,723.3265143240543,315.6143310311927,407.7121832928616,0.1989769628795712,Organic Search,False,120.55441905400905,0.563662710019509
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Value Seekers,7,767.2158378053776,372.8132972137996,394.40254059157803,0.28605335656771985,Email,False,109.60226254362537,0.5140698629472604
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Value Seekers,12,1083.123594407235,524.4238681559793,558.6997262512557,0.3763086198995357,Paid Social,False,90.26029953393625,0.5158226901677064
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Value Seekers,12,1118.5080629088857,503.53865277541604,614.9694101334696,0.33272013061125416,Paid Search,False,93.20900524240714,0.5498122280264379
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Mainstream,12,1479.3648789975077,718.8659866329832,760.4988923645245,0.20372630514146622,Organic Search,False,123.28040658312564,0.5140712093150926
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Mainstream,12,1391.019085376414,633.9997613086078,757.0193240678062,0.20859978785134523,Email,False,115.91825711470118,0.544219221739114
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Mainstream,10,1004.9298804271203,473.5537557245443,531.376124702576,0.2951613562708103,Paid Social,False,100.49298804271203,0.5287693550088568
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Mainstream,6,630.7523356502629,284.0251133708267,346.7272222794362,0.26058641776174557,Paid Search,False,105.12538927504382,0.5497042225328963
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Premium,9,1005.2207728927325,440.9138287247659,564.3069441679665,0.21699419269320544,Organic Search,False,111.69119698808139,0.5613761269020093
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Premium,9,992.6619017599824,428.0552424386241,564.6066593213583,0.2463574348368569,Email,False,110.29576686222026,0.5687804259640818
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Premium,6,617.044430749089,291.0951984411842,325.94923230790477,0.26963530041529,Paid Social,False,102.84073845818149,0.52824272623643
2024-10-01,Oct,Q4,Luxury Set,Lifestyle,West,Premium,11,1134.9611144389305,494.12665300698427,640.8344614319462,0.268636203714658,Paid Search,False,103.17828313081186,0.564631204786909
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Value Seekers,256,3820.9849296464768,2308.4911490167883,1512.4937806296884,0.23573182385316882,Organic Search,False,14.92572238143155,0.39583871919893354
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Value Seekers,241,3732.6082541381707,2496.4643453132935,1236.1439088248771,0.22234693916016243,Email,False,15.48800105451523,0.3311742954687038
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Value Seekers,210,2683.2241986032304,1715.4027624444766,967.8214361587538,0.3075923130696919,Paid Social,False,12.777258088586812,0.36069346596626534
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Value Seekers,215,3128.237393890399,2011.5782999789935,1116.6590939114053,0.3135217111302979,Paid Search,False,14.549941366932087,0.3569611104618516
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Mainstream,222,3593.617241231705,2359.032452729218,1234.5847885024868,0.19596067109892618,Organic Search,False,16.187465050593268,0.34354932805234856
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Mainstream,193,2841.0041103921453,1799.1107343334456,1041.8933760586997,0.22552315019181865,Email,False,14.720228551254639,0.36673420226586245
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Mainstream,183,2327.625768073328,1547.2393518639487,780.3864162093791,0.3249648777360086,Paid Social,False,12.719266492203978,0.3352714284716556
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Mainstream,193,2707.746772871447,1727.0288530245427,980.7179198469041,0.2799520761467508,Paid Search,False,14.029776025240658,0.3621896735959898
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Premium,153,2392.1087716157094,1466.3323003019768,925.7764713137326,0.23052423609774406,Organic Search,False,15.634697853697448,0.38701269871120136
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Premium,140,2053.8862555543355,1304.0622167785443,749.8240387757912,0.2476216069203601,Email,False,14.670616111102397,0.3650757371534271
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Premium,121,1577.9071508000138,1029.2127729888919,548.694377811122,0.2899892199587401,Paid Social,False,13.04055496528937,0.3477355290093772
2024-11-01,Nov,Q4,Eco Basics,Essentials,North,Premium,128,1710.5761785765762,1101.7295673160363,608.8466112605399,0.2850984672356639,Paid Search,False,13.363876395129502,0.35593072023672173
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Value Seekers,182,2899.116829069099,1822.9698606313627,1076.1469684377362,0.2294846618519025,Organic Search,False,15.92921334653351,0.3711982068633243
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Value Seekers,184,2709.3974379122083,1710.1091343948244,999.2883035173838,0.2782921457562681,Email,False,14.724986075609827,0.36882307834741646
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Value Seekers,152,1781.5644983438578,1138.3047758586315,643.2597224852263,0.34925789314003797,Paid Social,False,11.720819068051696,0.361064515532949
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Value Seekers,159,2166.27273414224,1422.5239426226215,743.7487915196186,0.30328449587295914,Paid Search,False,13.624356818504655,0.3433310957561003
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Mainstream,164,2772.996418507226,1841.2079708655176,931.7884476417082,0.1827223358475787,Organic Search,False,16.90851474699528,0.3360222326371822
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Mainstream,166,2668.4114687367264,1737.3643884931093,931.0470802436171,0.21780662511067755,Email,False,16.074767883956184,0.3489143601546546
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Mainstream,143,1976.1143474754265,1253.8811640903655,722.233183385061,0.2947303118855358,Paid Social,False,13.818981450877109,0.3654814734318112
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Mainstream,173,2498.291217069534,1650.3653075710947,847.9259094984393,0.2654098859224121,Paid Search,False,14.44098969404355,0.3394023497761187
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Premium,118,1691.2976282907618,1095.7655834050163,595.5320448857456,0.24654089220535197,Organic Search,False,14.333030748226795,0.35211546148006767
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Premium,107,1623.0454922916658,1053.873905802199,569.1715864894668,0.23968057669795528,Email,False,15.168649460669775,0.3506812280941199
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Premium,101,1471.4623710647468,997.6681346633568,473.79423640139,0.2689617656407796,Paid Social,False,14.568934366977691,0.3219886867093676
2024-11-01,Nov,Q4,Eco Basics,Essentials,South,Premium,99,1425.5787567240425,947.5173381095905,478.061418614452,0.25910005778896095,Paid Search,False,14.399785421454974,0.33534549835256355
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Value Seekers,227,3661.5444105369625,2417.1837064585184,1244.360704078444,0.2322842416099179,Organic Search,False,16.130151588268557,0.33984585862116024
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Value Seekers,228,3445.6297664338463,2306.211803692123,1139.4179627417234,0.22279810818214082,Email,False,15.1124112562888,0.3306849661683173
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Value Seekers,181,2153.666569973956,1427.60443097035,726.062139003606,0.3587925748249443,Paid Social,False,11.898710331347823,0.33712838799015493
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Value Seekers,199,2898.332747130383,1895.5990611568711,1002.7336859735117,0.2849471520942849,Paid Search,False,14.564486166484336,0.3459691393151151
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Mainstream,205,3390.345585834729,2206.7236643985,1183.6219214362286,0.18953292812096592,Organic Search,False,16.538271150413312,0.34911541949633196
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Mainstream,193,3060.4973188141244,1947.3991949742608,1113.0981238398635,0.18568594144866535,Email,False,15.85749906121308,0.3636984476337214
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Mainstream,145,1784.200444043369,1197.4621440520139,586.7382999913552,0.34472843491902955,Paid Social,False,12.30483064857496,0.3288522329148648
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Mainstream,177,2473.090472070992,1583.0832622158966,890.0072098550952,0.2684184526700247,Paid Search,False,13.9722625540734,0.3598765269229289
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Premium,148,2307.083395606674,1633.4206577608904,673.6627378457836,0.18414051544592672,Organic Search,False,15.588401321666716,0.2919975667670376
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Premium,136,2233.2060283769297,1365.14657281522,868.0594555617097,0.20495995398283023,Email,False,16.42063256159507,0.3887054953870987
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Premium,112,1565.1771722112665,1015.3818215452491,549.7953506660174,0.29626612697423776,Paid Social,False,13.974796180457735,0.35126716669990277
2024-11-01,Nov,Q4,Eco Basics,Essentials,East,Premium,107,1514.24088775445,1027.89690656343,486.3439811910198,0.26720124089667535,Paid Search,False,14.15178399770514,0.32118006132580773
2024-11-01,Nov,Q4,Eco Basics,Essentials,West,Value Seekers,253,3778.9386157206472,2512.370646108619,1266.5679696120283,0.24068879502773394,Organic Search,False,14.936516267670543,0.33516500224243323
